station_id,day,day_of_week,is_weekend,hour,is_peak_hour,passenger_count,delay_minutes
13,42,0,0,14,0,275,3.55
13,42,0,0,15,0,381,1.94
13,42,0,0,16,0,634,4.15
13,42,0,0,17,1,1343,4.67
13,42,0,0,18,1,1654,8.05
13,42,0,0,19,1,1718,5.88
13,42,0,0,20,1,1218,5.23
13,42,0,0,21,0,742,3.45
13,42,0,0,22,0,393,1.21
13,42,0,0,23,0,279,0.53
13,43,1,0,0,0,243,3.1
13,43,1,0,1,0,250,0.45
13,43,1,0,2,0,235,0.0
13,43,1,0,3,0,291,4.46
13,43,1,0,4,0,264,0.0
13,43,1,0,5,0,337,0.0
13,43,1,0,6,0,419,0.0
13,43,1,0,7,0,660,2.99
13,43,1,0,8,1,1454,5.99
13,43,1,0,9,1,1952,7.74
13,43,1,0,10,1,1505,4.85
13,43,1,0,11,1,882,5.6
13,43,1,0,12,0,398,2.15
13,43,1,0,13,0,264,0.73
13,43,1,0,14,0,296,1.91
13,43,1,0,15,0,332,0.0
13,43,1,0,16,0,668,3.0
13,43,1,0,17,1,1163,2.53
13,43,1,0,18,1,1382,8.66
13,43,1,0,19,1,1778,4.95
13,43,1,0,20,1,1359,7.68
13,43,1,0,21,0,713,3.79
13,43,1,0,22,0,425,2.61
13,43,1,0,23,0,290,0.0
13,44,2,0,0,0,194,2.07
13,44,2,0,1,0,244,0.29
13,44,2,0,2,0,268,0.0
13,44,2,0,3,0,248,1.08
13,44,2,0,4,0,266,1.58
13,44,2,0,5,0,284,0.53
13,44,2,0,6,0,394,2.09
13,44,2,0,7,0,767,1.83
13,44,2,0,8,1,1559,5.22
13,44,2,0,9,1,1680,8.56
13,44,2,0,10,1,1335,5.82
13,44,2,0,11,1,825,3.16
13,44,2,0,12,0,394,0.0
13,44,2,0,13,0,294,2.83
13,44,2,0,14,0,301,1.76
13,44,2,0,15,0,324,2.45
13,44,2,0,16,0,695,1.89
13,44,2,0,17,1,1321,5.62
13,44,2,0,18,1,1891,8.08
13,44,2,0,19,1,1713,6.33
13,44,2,0,20,1,1317,3.26
13,44,2,0,21,0,673,0.0
13,44,2,0,22,0,398,2.56
13,44,2,0,23,0,259,0.0
13,45,3,0,0,0,268,0.0
13,45,3,0,1,0,262,1.03
13,45,3,0,2,0,238,1.82
13,45,3,0,3,0,250,3.24
13,45,3,0,4,0,237,0.0
13,45,3,0,5,0,276,1.82
13,45,3,0,6,0,400,4.3
13,45,3,0,7,0,876,2.72
13,45,3,0,8,1,1421,2.98
13,45,3,0,9,1,1891,6.54
13,45,3,0,10,1,1436,5.36
13,45,3,0,11,1,704,4.07
13,45,3,0,12,0,372,0.71
13,45,3,0,13,0,299,0.0
13,45,3,0,14,0,312,0.0
13,45,3,0,15,0,349,1.47
13,45,3,0,16,0,793,3.16
13,45,3,0,17,1,1354,3.4
13,45,3,0,18,1,1699,6.34
13,45,3,0,19,1,1573,3.91
13,45,3,0,20,1,1231,7.29
13,45,3,0,21,0,713,1.83
13,45,3,0,22,0,322,0.73
13,45,3,0,23,0,266,1.64
13,46,4,0,0,0,244,1.92
13,46,4,0,1,0,264,0.95
13,46,4,0,2,0,248,1.04
13,46,4,0,3,0,214,1.94
13,46,4,0,4,0,286,1.23
13,46,4,0,5,0,259,1.03
13,46,4,0,6,0,392,1.61
13,46,4,0,7,0,779,0.0
13,46,4,0,8,1,1424,9.03
13,46,4,0,9,1,1558,7.88
13,46,4,0,10,1,1459,4.46
13,46,4,0,11,1,713,3.25
13,46,4,0,12,0,418,0.0
13,46,4,0,13,0,301,0.46
13,46,4,0,14,0,290,2.21
13,46,4,0,15,0,413,0.17
13,46,4,0,16,0,814,1.87
13,46,4,0,17,1,1345,4.63
13,46,4,0,18,1,1757,6.84
13,46,4,0,19,1,1816,8.84
13,46,4,0,20,1,1194,3.46
13,46,4,0,21,0,585,2.61
13,46,4,0,22,0,380,1.68
13,46,4,0,23,0,274,2.23
13,47,5,1,0,0,131,1.05
13,47,5,1,1,0,136,0.0
13,47,5,1,2,0,129,1.9
13,47,5,1,3,0,146,1.69
13,47,5,1,4,0,136,0.0
13,47,5,1,5,0,131,0.13
13,47,5,1,6,0,196,2.5
13,47,5,1,7,0,411,1.23
13,47,5,1,8,1,885,5.09
13,47,5,1,9,1,986,4.28
13,47,5,1,10,1,730,4.06
13,47,5,1,11,1,447,1.58
13,47,5,1,12,0,235,1.93
13,47,5,1,13,0,142,1.94
13,47,5,1,14,0,152,0.73
13,47,5,1,15,0,189,0.0
13,47,5,1,16,0,340,4.95
13,47,5,1,17,1,815,0.71
13,47,5,1,18,1,846,2.62
13,47,5,1,19,1,1048,5.13
13,47,5,1,20,1,810,2.78
13,47,5,1,21,0,364,1.54
13,47,5,1,22,0,209,0.8
13,47,5,1,23,0,153,3.79
13,48,6,1,0,0,138,0.0
13,48,6,1,1,0,133,1.62
13,48,6,1,2,0,143,1.39
13,48,6,1,3,0,118,0.0
13,48,6,1,4,0,137,1.22
13,48,6,1,5,0,142,2.81
13,48,6,1,6,0,233,0.15
13,48,6,1,7,0,537,1.45
13,48,6,1,8,1,754,2.39
13,48,6,1,9,1,962,2.24
13,48,6,1,10,1,823,4.6
13,48,6,1,11,1,463,1.17
13,48,6,1,12,0,215,1.78
13,48,6,1,13,0,156,0.0
13,48,6,1,14,0,128,0.0
13,48,6,1,15,0,220,1.62
13,48,6,1,16,0,339,2.61
13,48,6,1,17,1,792,2.64
13,48,6,1,18,1,947,3.0
13,48,6,1,19,1,935,5.56
13,48,6,1,20,1,647,2.95
13,48,6,1,21,0,377,1.79
13,48,6,1,22,0,207,2.06
13,48,6,1,23,0,164,1.22
13,49,0,0,0,0,244,2.16
13,49,0,0,1,0,234,1.58
13,49,0,0,2,0,238,1.27
13,49,0,0,3,0,230,2.7
13,49,0,0,4,0,226,0.71
13,49,0,0,5,0,243,2.72
13,49,0,0,6,0,457,0.04
13,49,0,0,7,0,820,2.84
13,49,0,0,8,1,1471,8.25
13,49,0,0,9,1,1798,6.04
13,49,0,0,10,1,1335,4.81
13,49,0,0,11,1,752,4.15
13,49,0,0,12,0,434,3.63
13,49,0,0,13,0,270,2.81
13,49,0,0,14,0,317,0.0
13,49,0,0,15,0,370,1.32
13,49,0,0,16,0,747,5.0
13,49,0,0,17,1,1081,3.32
13,49,0,0,18,1,1911,6.37
13,49,0,0,19,1,1862,8.31
13,49,0,0,20,1,1333,6.52
13,49,0,0,21,0,677,2.31
13,49,0,0,22,0,374,1.83
13,49,0,0,23,0,229,1.64
13,50,1,0,0,0,283,1.43
13,50,1,0,1,0,246,1.09
13,50,1,0,2,0,259,2.75
13,50,1,0,3,0,248,0.74
13,50,1,0,4,0,224,0.97
13,50,1,0,5,0,250,0.18
13,50,1,0,6,0,435,3.27
13,50,1,0,7,0,828,5.13
13,50,1,0,8,1,1227,7.35
13,50,1,0,9,1,1626,6.96
13,50,1,0,10,1,1338,5.82
13,50,1,0,11,1,800,4.91
13,50,1,0,12,0,487,3.27
13,50,1,0,13,0,277,3.41
13,50,1,0,14,0,241,0.09
13,50,1,0,15,0,378,1.1
13,50,1,0,16,0,659,3.68
13,50,1,0,17,1,1255,4.82
13,50,1,0,18,1,1947,7.12
13,50,1,0,19,1,1894,7.16
13,50,1,0,20,1,1230,3.78
13,50,1,0,21,0,619,1.48
13,50,1,0,22,0,330,1.7
13,50,1,0,23,0,269,2.7
13,51,2,0,0,0,234,0.55
13,51,2,0,1,0,273,2.43
13,51,2,0,2,0,251,0.0
13,51,2,0,3,0,261,0.61
13,51,2,0,4,0,241,2.96
13,51,2,0,5,0,309,0.0
13,51,2,0,6,0,462,1.71
13,51,2,0,7,0,849,6.14
13,51,2,0,8,1,1395,5.97
13,51,2,0,9,1,1845,9.75
13,51,2,0,10,1,1416,6.88
13,51,2,0,11,1,749,0.77
13,51,2,0,12,0,385,0.52
13,51,2,0,13,0,302,1.1
13,51,2,0,14,0,265,0.0
13,51,2,0,15,0,372,2.86
13,51,2,0,16,0,651,2.41
13,51,2,0,17,1,1217,5.4
13,51,2,0,18,1,2008,7.05
13,51,2,0,19,1,1795,7.16
13,51,2,0,20,1,1208,4.91
13,51,2,0,21,0,803,3.11
13,51,2,0,22,0,383,0.96
13,51,2,0,23,0,285,0.0
13,52,3,0,0,0,251,1.67
13,52,3,0,1,0,232,3.32
13,52,3,0,2,0,280,4.49
13,52,3,0,3,0,260,1.66
13,52,3,0,4,0,250,1.1
13,52,3,0,5,0,297,1.21
13,52,3,0,6,0,401,2.44
13,52,3,0,7,0,759,5.41
13,52,3,0,8,1,1414,6.8
13,52,3,0,9,1,1632,6.46
13,52,3,0,10,1,1369,4.95
13,52,3,0,11,1,726,4.49
13,52,3,0,12,0,422,0.0
13,52,3,0,13,0,275,0.77
13,52,3,0,14,0,288,0.93
13,52,3,0,15,0,419,3.12
13,52,3,0,16,0,825,0.0
13,52,3,0,17,1,1392,6.76
13,52,3,0,18,1,1726,6.52
13,52,3,0,19,1,1738,7.32
13,52,3,0,20,1,1201,2.4
13,52,3,0,21,0,672,2.29
13,52,3,0,22,0,403,0.0
13,52,3,0,23,0,290,0.0
13,53,4,0,0,0,257,1.86
13,53,4,0,1,0,246,1.05
13,53,4,0,2,0,263,0.18
13,53,4,0,3,0,255,0.49
13,53,4,0,4,0,283,1.95
13,53,4,0,5,0,253,3.74
13,53,4,0,6,0,439,0.0
13,53,4,0,7,0,701,0.96
13,53,4,0,8,1,1302,5.43
13,53,4,0,9,1,1756,8.13
13,53,4,0,10,1,1378,5.12
13,53,4,0,11,1,806,4.91
13,53,4,0,12,0,345,1.0
13,53,4,0,13,0,309,1.34
13,53,4,0,14,0,273,0.0
13,53,4,0,15,0,413,0.93
13,53,4,0,16,0,673,4.74
13,53,4,0,17,1,1150,7.05
13,53,4,0,18,1,1774,7.13
13,53,4,0,19,1,1790,7.19
13,53,4,0,20,1,1202,5.32
13,53,4,0,21,0,673,3.33
13,53,4,0,22,0,456,2.81
13,53,4,0,23,0,272,1.47
13,54,5,1,0,0,133,0.26
13,54,5,1,1,0,135,1.25
13,54,5,1,2,0,147,3.75
13,54,5,1,3,0,144,0.0
13,54,5,1,4,0,124,0.4
13,54,5,1,5,0,164,0.34
13,54,5,1,6,0,220,2.23
13,54,5,1,7,0,438,3.3
13,54,5,1,8,1,683,3.45
13,54,5,1,9,1,823,3.69
13,54,5,1,10,1,833,0.89
13,54,5,1,11,1,358,2.71
13,54,5,1,12,0,231,0.0
13,54,5,1,13,0,157,0.0
13,54,5,1,14,0,151,0.2
13,54,5,1,15,0,189,2.11
13,54,5,1,16,0,353,1.55
13,54,5,1,17,1,726,1.66
13,54,5,1,18,1,941,3.0
13,54,5,1,19,1,1095,5.75
13,54,5,1,20,1,732,6.24
13,54,5,1,21,0,396,1.08
13,54,5,1,22,0,187,0.0
13,54,5,1,23,0,154,2.01
13,55,6,1,0,0,129,2.89
13,55,6,1,1,0,120,0.0
13,55,6,1,2,0,141,0.76
13,55,6,1,3,0,142,0.76
13,55,6,1,4,0,145,0.21
13,55,6,1,5,0,148,0.0
13,55,6,1,6,0,262,0.93
13,55,6,1,7,0,454,1.5
13,55,6,1,8,1,876,3.49
13,55,6,1,9,1,984,2.63
13,55,6,1,10,1,887,3.87
13,55,6,1,11,1,502,1.11
13,55,6,1,12,0,216,0.07
13,55,6,1,13,0,150,1.61
13,55,6,1,14,0,128,0.44
13,55,6,1,15,0,198,0.0
13,55,6,1,16,0,400,2.05
13,55,6,1,17,1,738,3.53
13,55,6,1,18,1,976,3.07
13,55,6,1,19,1,891,4.46
13,55,6,1,20,1,676,3.3
13,55,6,1,21,0,385,0.0
13,55,6,1,22,0,220,0.0
13,55,6,1,23,0,162,0.0
13,56,0,0,0,0,287,0.25
13,56,0,0,1,0,258,0.0
13,56,0,0,2,0,237,1.98
13,56,0,0,3,0,245,0.78
13,56,0,0,4,0,269,1.36
13,56,0,0,5,0,286,0.21
13,56,0,0,6,0,428,1.88
13,56,0,0,7,0,826,3.85
13,56,0,0,8,1,1541,6.92
13,56,0,0,9,1,1582,5.44
13,56,0,0,10,1,1439,6.35
13,56,0,0,11,1,714,1.37
13,56,0,0,12,0,442,4.72
13,56,0,0,13,0,243,1.36
13,56,0,0,14,0,280,2.64
13,56,0,0,15,0,400,2.84
13,56,0,0,16,0,573,2.28
13,56,0,0,17,1,1164,3.34
13,56,0,0,18,1,1578,6.65
13,56,0,0,19,1,1797,8.13
13,56,0,0,20,1,1215,6.94
13,56,0,0,21,0,649,0.45
13,56,0,0,22,0,392,0.54
13,56,0,0,23,0,288,0.17
13,57,1,0,0,0,237,0.0
13,57,1,0,1,0,234,0.93
13,57,1,0,2,0,253,0.0
13,57,1,0,3,0,226,1.65
13,57,1,0,4,0,259,2.11
13,57,1,0,5,0,253,0.0
13,57,1,0,6,0,433,3.08
13,57,1,0,7,0,773,1.66
13,57,1,0,8,1,1334,3.89
13,57,1,0,9,1,1855,8.49
13,57,1,0,10,1,1422,4.67
13,57,1,0,11,1,742,2.04
13,57,1,0,12,0,378,1.85
13,57,1,0,13,0,297,2.38
13,57,1,0,14,0,259,0.14
13,57,1,0,15,0,368,3.0
13,57,1,0,16,0,626,2.5
13,57,1,0,17,1,1167,4.38
13,57,1,0,18,1,1847,6.9
13,57,1,0,19,1,1645,7.7
13,57,1,0,20,1,1268,5.8
13,57,1,0,21,0,716,1.04
13,57,1,0,22,0,425,1.4
13,57,1,0,23,0,295,0.65
13,58,2,0,0,0,260,2.56
13,58,2,0,1,0,266,1.22
13,58,2,0,2,0,242,0.0
13,58,2,0,3,0,224,2.57
13,58,2,0,4,0,235,2.15
13,58,2,0,5,0,296,1.87
13,58,2,0,6,0,419,0.0
13,58,2,0,7,0,713,1.86
13,58,2,0,8,1,1600,8.46
13,58,2,0,9,1,1749,8.94
13,58,2,0,10,1,1308,4.68
13,58,2,0,11,1,900,6.75
13,58,2,0,12,0,432,0.0
13,58,2,0,13,0,310,0.84
13,58,2,0,14,0,295,1.33
13,58,2,0,15,0,416,1.73
13,58,2,0,16,0,854,4.86
13,58,2,0,17,1,1129,2.0
13,58,2,0,18,1,1517,6.96
13,58,2,0,19,1,1885,3.62
13,58,2,0,20,1,1378,6.04
13,58,2,0,21,0,792,1.72
13,58,2,0,22,0,394,2.0
13,58,2,0,23,0,259,0.0
13,59,3,0,0,0,267,1.41
13,59,3,0,1,0,257,3.07
13,59,3,0,2,0,248,1.46
13,59,3,0,3,0,256,1.59
13,59,3,0,4,0,223,0.86
13,59,3,0,5,0,302,1.02
13,59,3,0,6,0,391,3.02
13,59,3,0,7,0,800,2.26
13,59,3,0,8,1,1316,5.18
13,59,3,0,9,1,1652,7.96
13,59,3,0,10,1,1327,5.73
13,59,3,0,11,1,826,4.25
13,59,3,0,12,0,458,0.0
13,59,3,0,13,0,293,2.11
13,59,3,0,14,0,255,1.41
13,59,3,0,15,0,372,3.59
13,59,3,0,16,0,669,2.35
13,59,3,0,17,1,1217,3.61
13,59,3,0,18,1,1533,4.88
13,59,3,0,19,1,1770,7.5
13,59,3,0,20,1,1337,6.92
13,59,3,0,21,0,723,4.09
13,59,3,0,22,0,401,0.0
13,59,3,0,23,0,285,1.16
14,0,0,0,0,0,180,0.79
14,0,0,0,1,0,181,0.07
14,0,0,0,2,0,184,1.67
14,0,0,0,3,0,175,1.95
14,0,0,0,4,0,194,0.0
14,0,0,0,5,0,186,1.42
14,0,0,0,6,0,282,0.0
14,0,0,0,7,0,663,1.2
14,0,0,0,8,1,905,2.44
14,0,0,0,9,1,1296,5.29
14,0,0,0,10,1,1186,3.59
14,0,0,0,11,1,594,4.07
14,0,0,0,12,0,281,2.18
14,0,0,0,13,0,174,3.33
14,0,0,0,14,0,220,0.0
14,0,0,0,15,0,299,3.17
14,0,0,0,16,0,458,0.93
14,0,0,0,17,1,1014,4.16
14,0,0,0,18,1,1321,5.39
14,0,0,0,19,1,1368,6.24
14,0,0,0,20,1,923,0.54
14,0,0,0,21,0,537,3.24
14,0,0,0,22,0,253,0.0
14,0,0,0,23,0,210,1.13
14,1,1,0,0,0,153,0.0
14,1,1,0,1,0,186,1.76
14,1,1,0,2,0,173,0.47
14,1,1,0,3,0,169,2.66
14,1,1,0,4,0,186,0.0
14,1,1,0,5,0,183,0.0
14,1,1,0,6,0,339,1.1
14,1,1,0,7,0,564,1.94
14,1,1,0,8,1,979,3.76
14,1,1,0,9,1,1276,5.13
14,1,1,0,10,1,927,5.05
14,1,1,0,11,1,557,1.24
14,1,1,0,12,0,280,0.0
14,1,1,0,13,0,208,2.17
14,1,1,0,14,0,192,0.0
14,1,1,0,15,0,258,0.36
14,1,1,0,16,0,461,0.95
14,1,1,0,17,1,875,3.48
14,1,1,0,18,1,1128,5.38
14,1,1,0,19,1,1446,7.93
14,1,1,0,20,1,873,4.49
14,1,1,0,21,0,534,2.07
14,1,1,0,22,0,285,2.16
14,1,1,0,23,0,216,0.0
14,2,2,0,0,0,192,3.27
14,2,2,0,1,0,194,3.08
14,2,2,0,2,0,144,1.47
14,2,2,0,3,0,185,2.28
14,2,2,0,4,0,167,0.0
14,2,2,0,5,0,216,0.0
14,2,2,0,6,0,302,1.18
14,2,2,0,7,0,573,3.15
14,2,2,0,8,1,939,2.59
14,2,2,0,9,1,1258,3.23
14,2,2,0,10,1,1132,3.33
14,2,2,0,11,1,619,1.16
14,2,2,0,12,0,313,0.0
14,2,2,0,13,0,227,2.61
14,2,2,0,14,0,194,0.0
14,2,2,0,15,0,291,0.0
14,2,2,0,16,0,513,0.84
14,2,2,0,17,1,897,2.62
14,2,2,0,18,1,1195,7.34
14,2,2,0,19,1,1356,3.2
14,2,2,0,20,1,851,4.69
14,2,2,0,21,0,551,0.13
14,2,2,0,22,0,296,1.58
14,2,2,0,23,0,170,0.08
14,3,3,0,0,0,179,0.79
14,3,3,0,1,0,162,0.0
14,3,3,0,2,0,172,0.0
14,3,3,0,3,0,174,0.5
14,3,3,0,4,0,188,3.41
14,3,3,0,5,0,215,2.84
14,3,3,0,6,0,285,0.0
14,3,3,0,7,0,620,2.46
14,3,3,0,8,1,1091,3.04
14,3,3,0,9,1,1338,5.09
14,3,3,0,10,1,993,3.42
14,3,3,0,11,1,605,3.58
14,3,3,0,12,0,288,1.67
14,3,3,0,13,0,210,1.95
14,3,3,0,14,0,220,3.6
14,3,3,0,15,0,270,3.27
14,3,3,0,16,0,516,0.42
14,3,3,0,17,1,868,4.17
14,3,3,0,18,1,1350,3.88
14,3,3,0,19,1,1198,3.99
14,3,3,0,20,1,852,0.59
14,3,3,0,21,0,420,1.11
14,3,3,0,22,0,286,2.13
14,3,3,0,23,0,179,0.0
14,4,4,0,0,0,174,0.7
14,4,4,0,1,0,196,1.86
14,4,4,0,2,0,176,1.24
14,4,4,0,3,0,169,0.79
14,4,4,0,4,0,182,2.83
14,4,4,0,5,0,209,0.0
14,4,4,0,6,0,278,0.61
14,4,4,0,7,0,510,1.69
14,4,4,0,8,1,1019,4.78
14,4,4,0,9,1,1334,5.48
14,4,4,0,10,1,896,1.75
14,4,4,0,11,1,554,3.19
14,4,4,0,12,0,311,0.87
14,4,4,0,13,0,243,3.31
14,4,4,0,14,0,224,1.95
14,4,4,0,15,0,291,1.74
14,4,4,0,16,0,437,0.17
14,4,4,0,17,1,899,3.79
14,4,4,0,18,1,1264,5.46
14,4,4,0,19,1,1062,5.01
14,4,4,0,20,1,920,3.4
14,4,4,0,21,0,549,0.63
14,4,4,0,22,0,275,1.53
14,4,4,0,23,0,188,0.0
14,5,5,1,0,0,90,0.26
14,5,5,1,1,0,97,0.36
14,5,5,1,2,0,94,0.0
14,5,5,1,3,0,101,0.15
14,5,5,1,4,0,106,0.0
14,5,5,1,5,0,93,0.0
14,5,5,1,6,0,157,0.82
14,5,5,1,7,0,314,0.41
14,5,5,1,8,1,494,0.0
14,5,5,1,9,1,720,2.54
14,5,5,1,10,1,550,0.0
14,5,5,1,11,1,295,1.25
14,5,5,1,12,0,167,0.42
14,5,5,1,13,0,124,0.0
14,5,5,1,14,0,123,0.82
14,5,5,1,15,0,156,2.02
14,5,5,1,16,0,267,0.57
14,5,5,1,17,1,454,3.22
14,5,5,1,18,1,721,4.53
14,5,5,1,19,1,713,4.51
14,5,5,1,20,1,473,3.37
14,5,5,1,21,0,272,1.09
14,5,5,1,22,0,163,4.14
14,5,5,1,23,0,118,1.84
14,6,6,1,0,0,95,0.62
14,6,6,1,1,0,99,2.51
14,6,6,1,2,0,98,2.38
14,6,6,1,3,0,89,2.45
14,6,6,1,4,0,94,1.66
14,6,6,1,5,0,103,1.34
14,6,6,1,6,0,150,2.15
14,6,6,1,7,0,342,0.47
14,6,6,1,8,1,593,3.79
14,6,6,1,9,1,648,1.04
14,6,6,1,10,1,518,0.25
14,6,6,1,11,1,293,2.56
14,6,6,1,12,0,170,0.0
14,6,6,1,13,0,107,0.0
14,6,6,1,14,0,119,0.0
14,6,6,1,15,0,135,0.8
14,6,6,1,16,0,295,0.0
14,6,6,1,17,1,493,0.62
14,6,6,1,18,1,772,2.44
14,6,6,1,19,1,661,2.57
14,6,6,1,20,1,495,3.01
14,6,6,1,21,0,308,3.07
14,6,6,1,22,0,149,1.05
14,6,6,1,23,0,124,2.79
14,7,0,0,0,0,169,1.56
14,7,0,0,1,0,187,2.14
14,7,0,0,2,0,199,0.0
14,7,0,0,3,0,171,2.05
14,7,0,0,4,0,186,0.0
14,7,0,0,5,0,174,1.69
14,7,0,0,6,0,316,0.0
14,7,0,0,7,0,634,2.24
14,7,0,0,8,1,946,2.94
14,7,0,0,9,1,1148,3.67
14,7,0,0,10,1,877,3.4
14,7,0,0,11,1,610,0.42
14,7,0,0,12,0,297,0.0
14,7,0,0,13,0,215,0.0
14,7,0,0,14,0,215,0.0
14,7,0,0,15,0,276,0.04
14,7,0,0,16,0,496,0.0
14,7,0,0,17,1,1037,2.22
14,7,0,0,18,1,1153,7.3
14,7,0,0,19,1,1309,3.35
14,7,0,0,20,1,906,3.27
14,7,0,0,21,0,442,0.63
14,7,0,0,22,0,280,3.02
14,7,0,0,23,0,198,0.62
14,8,1,0,0,0,169,2.32
14,8,1,0,1,0,194,1.96
14,8,1,0,2,0,183,0.0
14,8,1,0,3,0,197,0.87
14,8,1,0,4,0,179,1.39
14,8,1,0,5,0,205,0.0
14,8,1,0,6,0,289,0.0
14,8,1,0,7,0,587,4.34
14,8,1,0,8,1,883,3.72
14,8,1,0,9,1,1340,6.58
14,8,1,0,10,1,969,2.22
14,8,1,0,11,1,555,4.01
14,8,1,0,12,0,256,0.0
14,8,1,0,13,0,196,0.0
14,8,1,0,14,0,203,2.93
14,8,1,0,15,0,254,0.8
14,8,1,0,16,0,511,1.54
14,8,1,0,17,1,800,2.24
14,8,1,0,18,1,1212,5.8
14,8,1,0,19,1,1319,2.95
14,8,1,0,20,1,887,2.8
14,8,1,0,21,0,591,2.8
14,8,1,0,22,0,256,0.0
14,8,1,0,23,0,195,1.32
14,9,2,0,0,0,188,1.05
14,9,2,0,1,0,178,0.51
14,9,2,0,2,0,179,0.0
14,9,2,0,3,0,181,0.0
14,9,2,0,4,0,159,4.26
14,9,2,0,5,0,206,0.84
14,9,2,0,6,0,287,2.24
14,9,2,0,7,0,528,1.64
14,9,2,0,8,1,952,4.89
14,9,2,0,9,1,1188,6.4
14,9,2,0,10,1,1023,5.25
14,9,2,0,11,1,601,3.99
14,9,2,0,12,0,274,2.45
14,9,2,0,13,0,174,0.76
14,9,2,0,14,0,195,0.0
14,9,2,0,15,0,261,0.08
14,9,2,0,16,0,503,1.22
14,9,2,0,17,1,921,2.44
14,9,2,0,18,1,1228,4.48
14,9,2,0,19,1,1295,6.45
14,9,2,0,20,1,978,4.27
14,9,2,0,21,0,529,2.58
14,9,2,0,22,0,274,2.45
14,9,2,0,23,0,187,0.0
14,10,3,0,0,0,166,2.77
14,10,3,0,1,0,177,1.12
14,10,3,0,2,0,177,1.55
14,10,3,0,3,0,182,0.63
14,10,3,0,4,0,192,0.07
14,10,3,0,5,0,207,0.57
14,10,3,0,6,0,294,0.0
14,10,3,0,7,0,572,1.48
14,10,3,0,8,1,1124,1.97
14,10,3,0,9,1,1363,2.84
14,10,3,0,10,1,1075,3.04
14,10,3,0,11,1,609,2.25
14,10,3,0,12,0,262,3.09
14,10,3,0,13,0,217,1.62
14,10,3,0,14,0,193,1.99
14,10,3,0,15,0,252,0.0
14,10,3,0,16,0,447,0.41
14,10,3,0,17,1,860,2.79
14,10,3,0,18,1,1237,3.97
14,10,3,0,19,1,1060,4.53
14,10,3,0,20,1,896,2.54
14,10,3,0,21,0,568,1.91
14,10,3,0,22,0,282,2.32
14,10,3,0,23,0,177,0.67
14,11,4,0,0,0,193,0.64
14,11,4,0,1,0,162,0.0
14,11,4,0,2,0,184,0.0
14,11,4,0,3,0,162,3.61
14,11,4,0,4,0,191,2.99
14,11,4,0,5,0,215,1.45
14,11,4,0,6,0,289,1.73
14,11,4,0,7,0,650,3.84
14,11,4,0,8,1,1045,3.92
14,11,4,0,9,1,1323,4.49
14,11,4,0,10,1,1072,3.24
14,11,4,0,11,1,566,0.72
14,11,4,0,12,0,286,0.12
14,11,4,0,13,0,232,0.0
14,11,4,0,14,0,210,0.0
14,11,4,0,15,0,282,1.56
14,11,4,0,16,0,435,0.0
14,11,4,0,17,1,845,1.43
14,11,4,0,18,1,1285,5.5
14,11,4,0,19,1,1168,4.86
14,11,4,0,20,1,884,3.39
14,11,4,0,21,0,485,2.67
14,11,4,0,22,0,317,2.43
14,11,4,0,23,0,224,0.0
14,12,5,1,0,0,94,1.22
14,12,5,1,1,0,112,1.42
14,12,5,1,2,0,91,0.0
14,12,5,1,3,0,102,0.16
14,12,5,1,4,0,94,0.0
14,12,5,1,5,0,110,0.0
14,12,5,1,6,0,176,0.04
14,12,5,1,7,0,318,2.82
14,12,5,1,8,1,561,3.71
14,12,5,1,9,1,642,3.22
14,12,5,1,10,1,605,1.18
14,12,5,1,11,1,316,1.03
14,12,5,1,12,0,166,1.38
14,12,5,1,13,0,104,0.33
14,12,5,1,14,0,126,2.08
14,12,5,1,15,0,164,0.37
14,12,5,1,16,0,329,2.86
14,12,5,1,17,1,505,2.35
14,12,5,1,18,1,676,3.29
14,12,5,1,19,1,735,3.99
14,12,5,1,20,1,496,0.0
14,12,5,1,21,0,286,2.2
14,12,5,1,22,0,142,0.43
14,12,5,1,23,0,122,0.0
14,13,6,1,0,0,97,2.62
14,13,6,1,1,0,101,0.0
14,13,6,1,2,0,99,1.63
14,13,6,1,3,0,98,1.29
14,13,6,1,4,0,103,0.89
14,13,6,1,5,0,116,0.02
14,13,6,1,6,0,150,1.31
14,13,6,1,7,0,317,0.6
14,13,6,1,8,1,591,4.28
14,13,6,1,9,1,691,2.78
14,13,6,1,10,1,513,1.72
14,13,6,1,11,1,326,1.27
14,13,6,1,12,0,158,1.72
14,13,6,1,13,0,112,4.33
14,13,6,1,14,0,114,0.0
14,13,6,1,15,0,140,1.36
14,13,6,1,16,0,266,0.19
14,13,6,1,17,1,453,1.1
14,13,6,1,18,1,713,3.43
14,13,6,1,19,1,645,3.79
14,13,6,1,20,1,455,2.48
14,13,6,1,21,0,289,0.0
14,13,6,1,22,0,141,1.14
14,13,6,1,23,0,106,0.14
14,14,0,0,0,0,191,1.48
14,14,0,0,1,0,168,0.59
14,14,0,0,2,0,168,1.98
14,14,0,0,3,0,204,0.0
14,14,0,0,4,0,183,2.11
14,14,0,0,5,0,202,1.65
14,14,0,0,6,0,297,0.0
14,14,0,0,7,0,588,4.04
14,14,0,0,8,1,1057,6.66
14,14,0,0,9,1,1092,4.94
14,14,0,0,10,1,977,2.59
14,14,0,0,11,1,645,2.2
14,14,0,0,12,0,288,1.67
